pause_rate,vocab_richness,word_count,initial_latency,acoustic_texture,speech_brightness,mfcc_delta,emotional_range,speech_rate,label,filename
0.3070932528582916,0.796152169043154,18.81343960259291,0.48180763525257886,-347.63847846910903,2818.939419765519,-0.0037145630469476057,1221363.6470947121,1.878441465269855,1,synthetic_class_1
0.4468880892781886,0.9641253497785665,29.569905304593103,1.4647543196730106,-376.10369534397364,1939.5389506612582,-1.96043190046127e-05,1025897.3047684671,1.4947121864823312,3,synthetic_class_3
0.3135378557047341,0.9729587752800728,14.873211067196877,0.7093872315701539,-407.51166190596723,2330.7037995622068,0.006873448444489977,916347.2618680369,0.2109490069157064,3,synthetic_class_3
0.06691677916813894,0.8790519267213804,28.486708443662167,0.8105827650095345,-239.26219034634204,1958.8163260691763,0.04339131339930414,952844.3896497192,3.1424813776990335,0,synthetic_class_0
0.025145055909782763,0.8399552934299968,29.883406872898117,0.3972077601897535,-266.89962590620473,2142.190012227482,-0.017948728533666487,1164996.7449778265,2.682210608590822,0,synthetic_class_0
0.02210063454883598,0.915564899186737,29.94962697096568,0.12691808152196382,-308.6590509192062,2143.569285708972,0.045358122937259035,1267611.6681742927,3.974003687427403,0,synthetic_class_0
0.32679771099897553,0.6163216837762875,16.23546929832368,0.0877736780360826,-489.44972515328203,2123.241230777605,0.0065991328745935475,871235.6210672181,1.8648081414698718,2,synthetic_class_2
0.09918383281223547,0.8750115233529492,25.94968762509701,0.17079290544190207,-257.9894092106538,1838.7547486989538,0.10918684573944744,1118917.3714856487,4.276146694811374,0,synthetic_class_0
0.38232330169540185,0.8533318177983187,10.117823003200867,1.0211823854023627,-446.98447051518497,2025.5960285032877,0.003576663912545277,1127247.5358843915,1.7968860317690678,3,synthetic_class_3
0.5712507302979342,0.9026945409526649,13.125174316239569,0.8924624676992698,-464.5883704571099,3448.1626855968684,0.017044167000317544,859176.4813324003,1.5390655771017943,3,synthetic_class_3
0.4125569683107044,0.8154661389390474,12.894533675920538,-0.027466298171375348,-420.2277967788141,1824.12399176936,0.009774188967945519,959161.3748220791,1.2126727034870797,2,synthetic_class_2
0.4408528343004974,0.766033380598945,18.986303045797158,0.6243850402572415,-409.97919279494954,2549.889494520643,-0.012982345737879385,1240093.7554457418,1.5540184751761958,2,synthetic_class_2
0.2062313090510725,0.8788804875166684,9.298614249529791,0.5408855910248677,-432.17729121680486,2068.679737221944,0.01815539709187051,1133912.0692077905,0.5510254344331147,3,synthetic_class_3
0.09052114615854873,0.9544893966897587,25.59461220347158,0.23661577605178205,-338.1559368102056,1745.5110675929245,0.02537383441402766,1210750.5463156765,2.74564478702116,0,synthetic_class_0
0.0860685353674311,0.8741445217074612,19.90857938155057,0.3909013451421854,-298.3967997277572,1994.2272712664649,-0.012969805065658107,1155597.4670240718,3.3433373755432703,0,synthetic_class_0
0.07797538652462986,0.9066309451932846,40.19165400499604,0.24193461777896846,-374.3718653340099,1755.0201924783746,0.04543536636705879,1350391.5012365994,3.105630343656071,0,synthetic_class_0
0.20569153855921543,0.8059090203674926,13.945145342815408,0.5708941153483084,-528.3769178531342,1970.4870055244057,-0.006809973334352679,1317750.2489192372,2.19580699923837,1,synthetic_class_1
-0.09196442635159083,0.7978198358680315,16.03719394065611,0.6305478875058174,-442.87894203487735,2234.8633701300764,0.015389194589492967,1184271.994145742,2.5538754565760864,1,synthetic_class_1
0.38413581765028826,0.818755988128074,21.47080741952662,0.21520737157523714,-353.17473179093327,2316.6571979220384,0.006901506006568487,828376.788744607,1.5064567766688328,2,synthetic_class_2
0.09402256085245682,0.8847091723259695,17.820583598976516,0.5884700240322848,-275.68116295669546,1875.3286543864592,0.06794624859849718,1075076.71012655,3.0303482845175087,0,synthetic_class_0
0.6948963734952608,0.9117228491476316,23.172431450395283,0.30817273717371724,-341.1690398619267,2724.7164332949405,-0.009193761782258267,1089969.523813987,2.212096392254457,3,synthetic_class_3
0.02377102594370807,0.9530795234823344,29.833722852179402,0.05396405320672755,-263.37379463275704,1965.8775524011462,0.04073774865630888,1325629.3626932953,3.100922520993917,0,synthetic_class_0
0.526504491972302,0.8578438298818476,28.325717214091874,0.5610015457064674,-424.43133538890305,2771.0566176778043,0.012360346755610712,980025.3947062746,1.2231757018791338,3,synthetic_class_3
0.45765721958555944,0.802187617900229,16.352333519174717,0.3777334431075583,-361.3093179592367,2161.2491408051937,-0.009203853247545933,664160.9755205197,1.3245417424960788,2,synthetic_class_2
0.5628376237010059,0.8739995514510416,19.402347733581028,1.036191323955693,-450.1470541451577,3069.2398961582585,0.010445346219852956,907096.9746942056,1.7985815561906198,3,synthetic_class_3
0.7138526090651385,0.8320852753935123,17.43278041399188,0.04256871794123697,-411.79372759658753,2461.3033062231907,0.024757118493001856,929153.9022062231,2.2719121235793867,1,synthetic_class_1
0.05183778674158593,0.9173032244986868,25.42670438143843,0.2729759305567606,-262.5452500031135,2286.1512981039914,0.08409889400427996,1277898.257010623,3.3066944892745105,0,synthetic_class_0
0.043840527704069876,0.8655515694861527,21.8614243027585,0.5639954023134612,-302.9216138052562,2199.747287015085,-0.023524978723344674,1335026.7459529482,2.8282251873572637,0,synthetic_class_0
0.39852650548629853,0.7127863307891799,22.122825489857288,0.3019344636826886,-389.3175932311142,2373.8090425042255,0.01910370946077722,1281940.9130112259,1.401907337276049,2,synthetic_class_2
0.39985938643862734,1.0005799610358814,17.105233949303617,0.9580520469736964,-509.94634072392165,2119.4201920707783,0.002106033490913843,1231182.5260267495,2.363929169885549,3,synthetic_class_3
0.052243668572223026,0.9714419357090646,18.91501899163551,0.259533351082227,-318.92338855331184,2484.562114923643,0.024265399602556727,1117463.621000901,3.2427409784747816,0,synthetic_class_0
0.31727620848558885,1.0618994975421472,18.686366642633875,0.8558012619746445,-526.969139316932,1802.0555817603517,0.003647832650586907,976490.6093851867,0.3588795325092788,3,synthetic_class_3
0.42413511751061966,1.0524224990174416,19.59147433643951,0.7363174584187464,-428.0233946690454,2269.8416982833724,-0.014549836884599513,1075638.414974733,1.680468986959669,2,synthetic_class_2
0.07689173849283232,0.8683083872902503,35.273756818702566,0.19862219724727256,-300.5661154944589,2218.0978148529025,0.03189866656382722,1190824.0867365235,2.7892393289200514,0,synthetic_class_0
0.34786532788037083,0.8471667829913622,17.714065489421124,0.0008355198384994837,-409.0301707398379,2575.2569763220768,0.01012622967226962,1156599.944788405,1.1447441650292796,2,synthetic_class_2
0.5761955178100596,0.8232587691438269,17.290631176417335,0.5243951854443993,-409.0263916750707,2700.8133553068405,-0.006428198100778809,1311340.7448279497,2.103614674645011,1,synthetic_class_1
0.11311769126714694,0.7928825136288419,21.11691241777846,0.08803326718220236,-414.15786965948126,2049.335202526119,-0.0290977492534387,1095860.5200497822,2.459550389732394,1,synthetic_class_1
0.6265054728441567,0.7410690521094039,14.127734739913944,0.8612877701207817,-462.6850660899405,2934.6749282832293,-0.007380198645596986,1145451.715201944,1.1967541190798583,3,synthetic_class_3
0.49417627021954613,0.7581542603641382,18.239572605054175,0.02513629649099881,-412.9053884858478,2221.6109826962347,0.02328772309751186,1046295.1597767478,1.4473781415677502,2,synthetic_class_2
0.4538245461607371,0.7581088389664482,19.14957543971434,0.39843782954079426,-401.6209592657203,2083.1393671120804,-0.003967531038409643,668203.3944827735,1.6874408192240165,2,synthetic_class_2
0.6929679859163536,0.875981360136611,15.478293595958275,1.1382461862851125,-363.35391976558026,2719.7389257454342,-0.014737362265535146,1104681.6755652702,2.1331063260051857,3,synthetic_class_3
0.4923854089550865,0.8430401631676291,22.36146796402842,0.6995707933479661,-360.9692760453961,2122.2704182724015,0.034462169447328814,1214961.0998711614,3.072376319918347,1,synthetic_class_1
0.08577025540159815,0.8265058026118004,24.878769526059532,0.7420559777436896,-304.0261433046333,2363.5217195798887,0.01892827806432331,1259175.7554437765,4.298402141176523,0,synthetic_class_0
0.04739467731796192,0.7973087446276974,29.8898801859321,0.44994662156899506,-372.3139583772916,1402.7570296711503,0.04081430116438815,1189870.0385001095,2.739883795386329,0,synthetic_class_0
0.4281330876220463,0.8448425397867331,20.69499502834954,0.5556437844477086,-218.78041554485415,2047.0648285891757,0.004372075219982562,1058069.5168245714,1.5252316462773419,1,synthetic_class_1
0.15223741915277533,0.9311720879787934,21.282054228541426,0.603710587381474,-439.60706998971324,2158.2802760180552,-0.0321548341869414,983040.2971873125,2.2215500349140926,1,synthetic_class_1
0.07910048742960887,0.8867019343423412,26.63209032513759,0.6361029595858515,-259.2663530312081,1683.093644936537,0.0020652409328868536,1245593.912351702,4.226523225236364,0,synthetic_class_0
0.3396114865664828,0.6603274548457755,17.919854048764943,0.4488705664494717,-350.2693018169342,2039.4094219182011,0.011844127698164139,810752.9144907229,1.8439336418387737,2,synthetic_class_2
0.41679150811045335,0.88272770412475,19.062087468805814,0.33758176677479845,-401.6711116074476,2169.7453608737005,0.0021441818818171724,1110942.1218406018,2.192168386492067,1,synthetic_class_1
0.43817904886028763,0.8262139593158184,21.943226820456438,0.8749477179886697,-462.20975864240154,2616.11885834038,0.0027275540469506618,1132517.3367689408,1.4129353394211877,3,synthetic_class_3
0.6078281242300718,0.8335356917968201,18.01108754961573,1.1164840912228866,-478.15148216593326,1994.2699218348346,-0.013277349022387308,992921.8596897981,0.818363281007446,3,synthetic_class_3
0.04852276128564199,0.8757481268852861,15.854213573819758,0.1675659198950447,-279.1494130910896,1585.175173766884,0.06982389538636441,1353883.7469462657,2.596742153949175,0,synthetic_class_0
0.3337127515041816,0.8600570146299299,16.743289559608144,0.17011862322014817,-296.0079809668819,2450.297669952884,0.0015230579369392672,1287590.7131945493,1.6496249323440928,1,synthetic_class_1
0.025447729387015085,0.9723486925659427,28.19564948757525,0.28968602478142164,-289.88276312007883,1543.1153996187284,0.07281851435756649,1026488.3688817405,3.5791297314829023,0,synthetic_class_0
0.9324166493078492,0.8546117600555151,25.44826055551359,0.353839053459418,-493.5531739643907,2093.732477095356,-0.018075003120515794,1121912.4841701682,1.7293624365612787,3,synthetic_class_3
0.40295879348388614,0.7132556425794057,13.899776318633517,0.38093133962946,-420.4102546627908,2524.7729936224923,0.006827426137831856,864820.3658417679,1.7010744196750045,2,synthetic_class_2
0.0557937124622142,0.9112575112046928,24.69255195520205,0.7757929833800975,-304.0263575780911,2254.473719952217,-0.021689639420943485,954862.3375236533,4.22630797960318,0,synthetic_class_0
0.023202402653825643,0.8003379980275872,17.144736261050397,0.4684522269392695,-595.8939213100646,2578.290983147789,0.008574615503432437,1127956.5571435536,0.8789159472762963,1,synthetic_class_1
0.09292551606853038,0.806229450412254,17.16395391631568,0.5208766650801019,-434.6878797706409,2540.0479621444847,0.0021601287943544298,1272285.1309485047,2.035302295500842,1,synthetic_class_1
0.18237674404085302,0.8206900351677899,21.613901286924573,0.843876793288451,-384.21340973691247,2795.4955857194564,0.006467367612073661,1026531.669628548,1.8620078128694386,1,synthetic_class_1
0.05370828162470455,0.9106335075275078,26.975033388268045,0.6627532699065014,-312.87571726945225,2674.0199167843916,0.119056409194938,1070273.1251294203,3.239298902015263,0,synthetic_class_0
0.49142200937859043,0.6146492726861379,15.168843796099605,0.5407200014191255,-326.281517649736,2412.914467094177,-0.0026206515808688824,897896.9804026475,1.1444021129341766,2,synthetic_class_2
0.2883291613387457,0.8129076193845073,15.625044922735174,0.5023012153486918,-283.69356382077046,1722.2278027153588,-0.030666086200262278,1265592.5175866913,3.059195291443578,1,synthetic_class_1
0.055413149806984495,0.8525210640851341,17.60853917681365,0.33331457560607064,-238.00237663276556,2355.0322659604585,0.02772741253983638,1239231.1355720076,2.507302899702204,0,synthetic_class_0
0.2863535010100195,0.9448358195772991,19.523630240279083,0.6180833502296748,-509.0657434543855,2241.0975155732453,-0.0050316837415706975,775957.815201403,2.659777271271836,3,synthetic_class_3
0.3828218106162808,0.6035845176926368,21.604875421418065,0.09149220369432248,-410.98982491778963,2582.5365138922552,-0.0014868304873814264,669136.7442706608,1.2801733122630325,2,synthetic_class_2
0.3650216649296678,0.8599560501514608,15.407792119597772,0.39941989002734735,-320.098215228752,2678.937422228285,0.0039960965032438955,1041319.6729383185,1.0198011847718944,3,synthetic_class_3
0.22690071634384235,0.8286823912706467,18.466712301783883,0.582867933707691,-377.23909324138566,1186.835307785444,0.03043003223148047,1005835.6657201019,1.7182244776603115,1,synthetic_class_1
0.40585262240026115,0.6315261281579321,18.62088908065389,0.3993918232516824,-431.88327765394166,2950.326275197085,-0.007066668771344884,1037150.2020881255,1.247252102332868,2,synthetic_class_2
0.7263305557982566,0.8997923336286581,17.647495011187203,0.40793584723348497,-422.74776211007526,2331.7370682258043,-0.006508101584462452,899391.2549832653,2.2254250038738377,1,synthetic_class_1
0.06225768026102632,0.8587556896842276,29.891098866928864,0.31217448684724836,-300.03447591377295,2296.6230156183583,0.11151697002521142,1267101.7907162649,4.5038081987097645,0,synthetic_class_0
0.454562752281923,0.6987523934646585,14.144040193133367,0.42182195432508596,-390.53766150645407,2057.9227703703477,-0.010200490911269384,1068066.724948787,1.3672913525670332,2,synthetic_class_2
0.3546711585586375,0.6474778491050964,20.203882572855314,0.24838797432850068,-378.84424505278565,2035.477817357872,0.01293125967799453,1072217.0410414916,1.581033787248002,2,synthetic_class_2
0.27843142698874224,0.982532315756926,14.466898701989795,0.9651643336229695,-379.381464724909,2754.736058227488,-0.003808042681631374,1027236.9404932254,1.4870712137785493,3,synthetic_class_3
0.4207611864040835,0.8412582959871637,16.649104519533168,0.08832703658256881,-407.54449327129663,2257.7070530981255,0.008542576667053148,790618.816670754,1.6059195278409872,2,synthetic_class_2
0.349440203809733,0.7420970594661929,13.65222877170401,0.6451963079260885,-332.06713792484925,2369.006270282478,0.005099343391476247,741185.3739583953,1.5444698923322036,2,synthetic_class_2
0.01834658183709798,0.9256150708156268,7.407843943217715,0.5319419054707986,-293.8969782671125,1921.3790229868698,0.10722114049808258,1356960.668256626,4.935404642830675,0,synthetic_class_0
0.3969518185850016,0.863031966804201,21.21592841053844,0.6488567509521728,-362.8074660069182,2545.5002556828904,-0.015808898307466752,1422817.5563877313,1.0000818061058747,2,synthetic_class_2
0.06003504151456382,0.8645247779274322,22.586369177392772,0.24319447824638038,-310.40759216611764,1717.0431670162704,0.042252200125697754,1250771.4719768818,3.1328784796818243,0,synthetic_class_0
0.05060327085720808,0.9423000865761505,25.277025476780253,0.4524633293718955,-261.15264226737065,1726.3050348386237,0.0499587218904607,1029588.1482383084,2.843524944803259,0,synthetic_class_0
